89649688,0,51,97,76,
89673164,0,32,52,73,
89696644,0,0,1,18,
89718004,0,57,104,98,
89742548,0,0,0,7,
89762852,0,0,0,0,
89783160,0,53,105,85,
89807688,0,19,5,13,
89830104,0,0,0,1,
89850408,0,24,123,102,
89876008,0,0,0,7,
89896312,0,0,44,0,
89917672,0,42,117,94,
89942204,0,0,0,7,
89962508,0,0,0,0,
89982812,0,29,93,110,
90007356,0,0,22,9,
90028716,0,0,0,0,
90049024,0,32,94,98,
90072500,0,0,109,110,
90097044,0,0,3,6,
90117352,0,55,119,99,
90141884,0,0,0,10,
90163240,0,0,0,20,
90184596,0,59,119,101,
90210196,0,0,4,11,
90231552,0,2,85,53,
90253952,0,57,127,111,
90279552,0,0,0,0,
90299856,0,25,116,93,
90324400,0,0,0,45,
90345760,0,0,0,14,
90367120,0,37,102,81,
90391648,0,0,0,0,
90411944,0,0,0,0,
90432252,0,0,97,102,
90455724,0,34,57,107,
90480268,0,0,0,44,
90501632,0,23,106,106,
90527224,0,0,6,18,
90548588,0,0,100,59,
90572064,0,0,94,90,
90594476,0,0,0,2,
90614796,0,0,15,39,
90637204,0,53,128,109,
90662808,0,0,0,0,
90683108,0,61,82,79,
90706588,0,0,120,54,
90730068,0,0,40,18,
90752476,0,67,124,102,
90778072,0,0,0,1,
90798384,0,19,28,64,
90821860,0,37,78,107,
90846404,0,0,4,38,
90867764,0,53,84,92,
90891240,0,0,0,27,
90912600,0,0,0,0,
90932908,0,63,96,67,
90956384,0,0,90,18,
90978792,0,0,0,0,
90999104,0,70,99,86,
91022580,0,0,80,72,
91044992,0,0,0,0,
91065300,0,28,90,68,
91088776,0,0,98,94,
91111188,0,0,0,5,
91131496,0,0,38,49,
91153908,0,53,129,39,
91178452,0,0,0,5,
91198752,0,51,120,105,
91224340,0,0,0,13,
91245700,0,0,0,0,
91265988,0,67,95,102,
91290536,0,0,26,40,
91312944,0,0,0,4,
91333240,0,54,118,103,
91358836,0,0,0,7,
91379144,0,0,0,14,
91400500,0,59,105,98,
91425036,0,0,0,5,
91445324,0,0,0,0,
91465636,0,61,110,81,
91490164,0,29,87,7,
91512588,0,0,0,39,
91533948,0,61,85,97,
91557424,0,0,0,21,
91578784,0,0,28,0,
91600144,0,47,108,91,
91624676,0,0,0,24,
91646036,0,0,0,11,
91667392,0,36,117,80,
91691920,0,0,0,17,
91713284,0,0,0,6,
91733592,0,47,117,84,
91758132,0,0,0,17,
91779508,0,0,22,26,
91801916,0,51,123,103,
91827512,0,0,0,3,
91847808,0,0,38,111,
91871284,0,24,87,94,
91894764,0,0,0,7,
91915052,0,29,82,109,
91939600,0,0,115,15,
91963076,0,0,0,51,
91984436,0,48,77,115,
92008992,0,0,0,22,
92030352,0,0,58,34,
92052764,0,62,100,115,
92078364,0,0,0,0,
92098664,0,53,114,102,
92124252,0,0,19,1,
92145608,0,0,0,41,
92166972,0,31,109,89,
92191500,0,0,0,43,
92212860,0,0,13,23,
92235272,0,65,123,92,
92259812,0,0,0,5,
92280120,0,0,75,43,
92302536,0,5,130,89,
92326012,0,0,0,43,
92347372,0,0,25,49,
92369784,0,43,88,105,
92394328,0,0,0,0,
92414632,0,26,71,104,
92439176,0,0,76,47,
92461588,0,0,0,47,
92482960,0,62,96,107,
92507504,0,0,5,12,
92528860,0,0,0,9,
92549156,0,47,102,106,
92574752,0,0,15,22,
92597152,0,16,79,31,
92620616,0,49,99,69,
92644084,0,0,0,16,
92665440,0,70,102,104,
92691036,0,0,8,11,
92712396,0,0,0,31,
92733768,0,46,108,97,
92758304,0,0,0,13,
92779656,0,19,0,35,
92802076,0,50,119,120,
92827676,0,0,0,3,
92847976,0,54,118,89,
92872504,0,0,16,60,
92894916,0,0,0,12,
92916276,0,36,81,111,
92940836,0,0,0,16,
92962192,0,0,0,17,
92983548,0,36,116,88,
93008084,0,0,0,11,
93029444,0,0,0,23,
93050800,0,50,114,98,
93075332,0,0,0,21,
93096688,0,42,55,62,
93120152,0,4,117,71,
93143636,0,0,0,18,
93165004,0,57,119,77,
93189548,0,0,0,11,
93210908,0,0,0,6,
93231212,0,68,110,89,
93255748,0,0,53,16,
93278156,0,0,0,22,
93299516,0,37,112,107,
93325112,0,0,0,20,
93346472,0,0,0,18,
93367832,0,48,117,120,
93393428,0,0,0,5,
93413732,0,0,21,72,
93436144,0,35,88,109,
93460692,0,0,0,1,
93480996,0,37,49,106,
93505552,0,20,0,47,
93527964,0,0,0,13,
93549328,0,60,112,89,
93573868,0,0,0,6,
93594176,0,0,0,10,
93615532,0,57,114,99,
93640076,0,0,0,1,
93660380,0,0,0,4,
93680692,0,59,115,96,
93705232,0,0,56,83,
93727648,0,0,0,44,
93749008,0,66,102,107,
93774604,0,0,5,22,
93795960,0,26,0,43,
93818384,0,56,128,90,
93842928,0,0,0,0,
93863236,0,0,15,28,
93885648,0,49,106,99,
93910180,0,0,0,17,
93931544,0,64,78,97,
93955016,0,0,46,83,
93977428,0,0,0,4,
93997732,0,46,114,89,
94022276,0,13,0,15,
94044700,0,0,9,5,
94065008,0,55,87,103,
94089552,0,0,0,21,
94110912,0,0,38,0,
94132272,0,57,103,94,
94156812,0,0,0,10,
94178172,0,0,15,38,
94200588,0,31,113,119,
94226184,0,0,0,4,
94246488,0,0,0,8,
94266792,0,24,96,118,
94291336,0,0,0,5,
94311632,0,0,22,32,
94334040,0,49,127,116,
94359628,0,0,0,8,
94379932,0,46,75,18,
94403412,0,15,129,92,
94427956,0,0,0,11,
94449312,0,61,108,106,
94474912,0,0,0,6,
94495216,0,11,0,52,
94517644,0,59,97,122,
94542200,0,0,0,18,
94563556,0,13,61,98,
94587036,0,51,64,115,
94611580,0,0,0,39,
94632940,0,59,81,88,
94656416,0,0,0,48,
94677776,0,0,0,37,
94699136,0,51,97,81,
94722616,0,0,0,55,
94743972,0,0,0,0,
94764280,0,59,115,91,
94788812,0,16,22,17,
94812276,0,0,44,23,
94834676,0,47,79,108,
94859216,0,0,0,4,
94879508,0,0,17,18,
94901924,0,56,126,101,
94927520,0,0,0,17,
94948876,0,49,110,103,
94974476,0,0,0,23,
94995844,0,0,0,60,
95017204,0,19,114,119,
95042800,0,0,0,11,
95064148,0,39,99,95,
95087636,0,39,13,70,
95111104,0,0,0,47,
95132468,0,60,87,115,
95157008,0,0,30,11,
95179420,0,42,26,92,
95202896,0,41,123,117,
95228496,0,0,22,42,
95250908,0,0,118,108,
95275452,0,0,0,12,
95296824,0,54,117,97,
95321356,0,0,78,54,
95343768,0,0,0,0,
95364072,0,67,115,97,
95388604,0,0,28,8,
95409960,0,0,0,0,
95430252,0,67,86,68,
95453732,0,18,117,51,
95478276,0,0,31,0,
95499648,0,46,118,99,
95524180,0,0,0,19,
95545540,0,0,0,48,
95566900,0,62,99,93,
95590376,0,0,0,1,
95610680,0,0,2,0,
95630976,0,55,113,95,
95655516,0,0,0,6,
95675824,0,0,0,1,
95696132,0,24,51,89,
95719608,0,28,33,65,
95743072,0,0,0,14,
95764436,0,62,104,90,
95788964,0,0,0,0,
95809272,0,0,0,1,
95829576,0,62,106,72,
95854124,0,0,18,55,
95876532,0,0,0,3,
95896840,0,54,118,72,
95921384,0,0,0,58,
95942744,0,0,0,0,
95963044,0,30,116,72,
95987580,0,18,53,11,
96011040,0,0,20,15,
96033452,0,60,118,53,
96058000,0,0,0,4,
96078308,0,0,46,0,
96099664,0,49,111,109,
96125264,0,0,0,5,
96145568,0,0,16,14,
96167976,0,43,112,107,
96193564,0,0,0,21,
96214920,0,42,111,101,
96240508,0,0,0,5,
96260796,0,0,57,34,
96283212,0,43,128,93,
96307756,0,0,0,26,
96329128,0,14,63,65,
96352604,0,39,120,99,
96377136,0,0,0,4,
96397428,0,59,114,86,
96421972,0,0,8,11,
96443332,0,0,0,11,
96464688,0,64,105,83,
96489224,0,0,0,0,
96509532,0,0,0,0,
96529836,0,70,101,86,
96554376,0,0,0,76,
96575740,0,0,0,0,
96596032,0,67,88,81,
96619508,0,0,87,87,
96641920,0,0,0,1,
96662216,0,0,31,103,
96685692,0,43,90,73,
96709168,0,0,0,1,
96729472,0,40,105,75,
96754004,0,0,75,72,
96776416,0,0,0,0,
96796712,0,62,116,94,
96821244,0,0,5,6,
96841548,0,0,0,2,
96861856,0,37,40,28,
96885332,0,48,119,99,
96909880,0,0,0,18,
96931248,0,63,115,95,
96955792,0,0,0,5,
96976096,0,0,0,40,
96997456,0,57,92,104,
97022004,0,0,54,8,
97043360,0,0,0,0,
97063656,0,67,103,105,
97089248,0,0,0,47,
97110608,0,0,0,51,
97131972,0,63,116,91,
97156512,0,0,0,14,
97177872,0,0,12,50,
97200280,0,42,129,99,
97224816,0,0,0,7,
97245120,0,53,0,59,
97267544,0,42,125,98,
97292076,0,0,0,3,
97312380,0,40,98,100,
97336928,0,22,25,31,
97360404,0,0,0,15,
97381776,0,44,96,119,
97406320,0,0,9,21,
97427680,0,0,24,40,
97450092,0,0,132,96,
97473572,0,0,17,17,
97495984,0,28,94,111,
97520524,0,0,0,39,
97541900,0,0,0,10,
97563256,0,62,117,101,
97588852,0,0,0,8,
97609156,0,0,0,9,
97629464,0,18,104,112,
97655048,0,0,0,20,
97676408,0,0,0,51,
97697768,0,40,112,83,
97722300,0,0,0,29,
97743660,0,0,0,17,
97765016,0,37,103,93,
97789560,0,0,0,28,
97810920,0,39,0,22,
97833344,0,52,118,126,
97858940,0,0,0,13,
97880300,0,55,95,104,
97904844,0,0,0,32,
97926204,0,0,0,25,
97947560,0,65,118,100,
97973148,0,0,0,16,
97994508,0,0,24,78,
98016920,0,46,97,115,
98041476,0,0,0,23,
98062844,0,69,108,107,
98088444,0,0,0,13,
98109816,0,0,34,7,
98131176,0,41,119,102,
98156772,0,0,0,20,
98178132,0,0,34,55,
98200544,0,60,105,110,
98226140,0,0,0,43,
98247500,0,53,122,94,
98272040,0,0,0,0,
98292336,0,0,0,0,
98312644,0,27,90,95,
98336120,0,8,35,28,
98358528,0,0,0,2,
98378828,0,70,87,82,
98402288,0,54,53,52,
98425756,0,0,0,17,
98447116,0,40,108,106,
98472700,0,0,0,14,
98494056,0,32,67,43,
98517536,0,18,126,69,
98542080,0,0,0,3,
98562384,0,67,101,96,
98586912,0,0,0,7,
98607208,0,0,0,0,
98627504,0,35,3,30,
98649928,0,38,110,97,
98674456,0,0,0,2,
98694748,0,0,76,57,
98717164,0,0,106,96,
98740640,0,0,0,1,
98760932,0,0,4,17,
98782292,0,61,108,109,
98807892,0,0,0,7,
98828196,0,44,105,73,
98852736,0,7,54,76,
98875140,0,0,0,6,
98895444,0,32,124,104,
98921040,0,2,0,7,
98941344,0,0,0,4,
98961640,0,43,90,102,
98986184,0,0,52,21,
99008596,0,0,25,0,
99029952,0,56,83,93,
99053420,0,0,18,27,
99075836,0,0,0,0,
99096136,0,64,115,97,
99120680,0,0,0,8,
99140988,0,0,0,0,
99161296,0,19,64,79,
99184772,0,0,91,94,
99207192,0,0,0,9,
99227488,0,0,90,78,
99249892,0,63,91,107,
99274436,0,0,0,0,
99294728,0,34,73,105,
99319272,0,0,56,83,
99341684,0,0,0,9,
99361988,0,45,97,91,
99385464,0,0,11,84,
99407868,0,0,0,24,
99429224,0,66,119,92,
99453752,0,0,0,36,
99475112,0,0,0,14,
99496476,0,38,96,118,
99521032,0,0,0,39,
99542388,0,0,0,18,
99563752,0,54,123,102,
99589348,0,0,0,15,
99610704,0,30,20,87,
99634172,0,24,61,75,
99657636,0,0,0,8,
99677940,0,27,73,90,
99701420,0,32,39,100,
99725976,0,0,3,51,
99747336,0,45,121,114,
99772932,0,0,0,20,
99794304,0,0,37,110,
99817780,0,0,94,70,
99840192,0,0,0,16,
99861552,0,71,74,107,
99886104,0,0,0,28,
99907456,0,0,0,6,
99927764,0,26,82,101,
99952308,0,0,124,45,
99975784,0,0,56,33,
99998196,0,55,102,103,
100023792,0,0,0,11,
100046256,0,65,115,101,
100072944,0,0,0,12,
100095412,0,64,97,110,
100121032,0,0,0,14,
100143496,0,0,36,62,
100167024,0,21,113,110,
100193716,0,48,0,42,
100217232,0,7,107,85,
100241804,0,0,0,30,
100264268,0,48,119,124,
100290968,0,0,0,8,
100312364,0,67,116,102,
100339052,0,0,0,11,
100361508,0,57,107,93,
100387116,0,0,0,9,
100408516,0,0,0,5,
100429912,0,59,97,91,
100454480,0,0,0,1,
100475880,0,0,0,20,
100498328,0,52,126,122,
100525020,0,0,0,29,
100547484,0,52,117,42,
100573108,0,0,0,9,
100594508,0,42,107,104,
100621196,0,0,2,3,
100642604,0,0,0,52,
100665056,0,23,128,113,
100691748,0,0,9,56,
100714212,0,45,106,69,
100739832,0,0,0,16,
100762284,0,62,92,102,
100787908,0,0,3,24,
100810356,0,24,62,113,
100835980,0,0,0,31,
100858444,0,0,0,65,
100880908,0,29,133,74,
100906532,0,0,0,20,
100928996,0,51,108,99,
100954620,0,0,0,29,
100977084,0,61,59,100,
101002708,0,0,0,31,
101025168,0,0,0,25,
101047632,0,55,73,100,
101073240,0,0,0,19,
101095696,0,57,121,104,
101122384,0,0,0,8,
101143780,0,71,66,93,
101168348,0,15,56,24,
101192920,0,0,50,34,
101216440,0,46,127,88,
101242060,0,0,24,26,
101265588,0,57,128,102,
101292280,0,0,26,55,
101315796,0,27,124,63,
101341420,0,0,0,30,
101363884,0,68,120,96,
101389508,0,0,0,7,
101410904,0,61,117,90,
101436512,0,0,0,0,
101457912,0,0,0,0,
101479312,0,56,86,105,
101504936,0,0,0,1,
101526332,0,12,0,88,
101549848,0,47,118,102,
101576540,0,0,30,60,
101600068,0,43,91,79,
101624636,0,0,8,1,
101646036,0,53,118,96,
101671660,0,0,0,7,
101693060,0,20,0,99,
101716572,0,50,109,82,
101742200,0,0,53,34,
101765728,0,32,54,120,
101791348,0,0,0,49,
101813812,0,45,132,125,
101840520,0,0,0,25,
101862980,0,48,115,110,
101889684,0,0,0,22,
101912144,0,61,110,113,
101938832,0,0,0,15,
101961300,0,42,97,107,
101986924,0,0,6,14,
102009384,0,0,18,71,
102032916,0,0,120,96,
102057500,0,0,0,0,
102078912,0,30,111,93,
102104532,0,0,0,7,
102125944,0,0,67,12,
102149476,0,3,52,95,
102173004,0,0,0,0,
102194404,0,67,74,99,
102218976,0,0,0,25,
102241436,0,0,0,57,
102263900,0,9,135,109,
102289536,0,0,0,5,
102310940,0,71,117,89,
102336560,0,0,50,11,
102360092,0,55,60,63,
102384664,0,0,45,47,
102408188,0,0,12,0,
102430652,0,49,104,103,
102457348,0,0,0,0,
102478752,0,57,114,90,
102504360,0,0,0,6,
102525760,0,3,75,23,
102549276,0,8,120,97,
102573856,0,0,0,0,
102595260,0,40,98,90,
102619828,0,0,0,9,
102641224,0,0,31,3,
102663688,0,58,109,105,
102690380,0,0,0,1,
102711776,0,49,94,110,
102737396,0,0,0,32,
102759860,0,0,91,101,
102784436,0,0,51,98,
102807960,0,0,12,21,
102831484,0,58,121,113,
102858168,0,0,42,31,
102881700,0,28,113,123,
102908400,0,0,53,63,
102931932,0,34,49,123,
102957556,0,0,0,15,
102980016,0,6,123,128,
103005640,0,0,0,26,
103028108,0,49,118,113,
103054796,0,0,0,31,
103077256,0,55,96,90,
103101828,0,0,0,28,
103124292,0,0,31,36,
103147824,0,57,108,109,
103174512,0,0,0,24,
103196964,0,51,135,96,
103222584,0,0,0,8,
103243984,0,23,117,107,
103270672,0,0,17,11,
103294192,0,48,109,79,
103319816,0,0,0,4,
103341212,0,0,18,12,
103364740,0,32,123,116,
103391428,0,12,0,77,
103414932,0,35,116,119,
103441624,0,33,45,86,
103466192,0,0,83,101,
103490764,0,0,24,48,
103514292,0,53,113,123,
103540980,0,0,0,48,
103563432,0,52,130,111,
103590120,0,0,0,0,
103611520,0,61,118,80,
103637140,0,0,0,23,
103659596,0,44,101,86,
103685204,0,0,45,19,
103708720,0,0,34,23,
103732244,0,31,54,102,
103757860,0,0,0,23,
103780324,0,41,82,91,
103804896,0,0,0,14,
103827344,0,74,117,86,
103852972,0,0,0,60,
103875416,0,0,94,30,
103898936,0,9,87,110,
103923504,0,0,0,0,
103944904,0,62,107,99,
103970516,0,0,0,0,
103991912,0,0,15,73,
104015444,0,35,122,107,
104042132,0,0,0,0,
104063540,0,51,126,91,
104089164,0,0,0,4,
104110576,0,56,124,100,
104137264,0,0,0,3,
104158664,0,0,79,62,
104182192,0,47,121,86,
104207816,0,0,0,1,
104229212,0,12,107,105,
104255916,0,0,0,0,
104277324,0,47,106,94,
104302952,0,0,14,17,
104326468,0,53,114,79,
104352092,0,0,73,37,
104375608,0,36,36,58,
104400176,0,3,64,92,
104423696,0,0,0,27,
104446144,0,52,106,119,
104472832,0,0,0,10,
104495284,0,42,120,99,
104520908,0,0,0,8,
104542304,0,9,57,82,
104565824,0,31,88,75,
104590396,0,0,39,25,
104613916,0,58,131,115,
104640612,0,0,0,39,
104663076,0,32,132,122,
104689764,0,0,0,4,
104711176,0,55,95,113,
104736788,0,0,0,13,
104759252,0,40,84,79,
104783820,0,0,100,31,
104808392,0,0,10,41,
104831904,0,12,84,71,
104856476,0,0,0,18,
104878944,0,46,107,125,
104905632,0,0,0,8,
104927028,0,19,110,115,
104953716,0,0,0,27,
104976168,0,26,93,120,
105001776,0,0,0,22,
105024228,0,0,0,39,
105046680,0,61,114,119,
105073372,0,0,0,32,
105095824,0,53,127,74,
105121444,0,0,0,10,
105143904,0,42,113,112,
105170600,0,0,0,9,
105192004,0,0,67,68,
105215540,0,0,113,99,
105240104,0,0,34,6,
105262568,0,24,118,105,
105289260,0,0,0,16,
105311724,0,24,77,114,
105337348,0,0,0,8,
105358760,0,44,11,107,
105384384,0,0,0,49,
105406844,0,0,0,31,
105429300,0,55,132,92,
105454908,0,0,0,11,
105477360,0,58,112,104,
105504048,0,0,0,28,
105526496,0,53,102,114,
105553188,0,0,0,47,
105575636,0,60,112,98,
105601260,0,0,0,13,
105623712,0,0,0,38,
105646164,0,61,120,104,
105672848,0,0,9,0,
105694248,0,24,114,112,
105720940,0,0,0,20,
105743392,0,64,120,87,
105769012,0,0,0,17,
105791460,0,13,113,50,
105817100,0,0,15,28,
105840632,0,0,0,62,
105863080,0,36,123,127,
105889768,0,0,0,39,
105912224,0,51,99,90,
105936792,0,0,8,8,
105958188,0,16,0,35,
105981692,0,21,98,100,
106007312,0,0,6,27,
106029768,0,49,115,117,
106056452,0,0,2,0,
106077852,0,48,85,103,
106103476,0,0,0,30,
106125940,0,51,90,111,
106151564,0,0,0,26,
106174028,0,0,2,15,
106196492,0,25,120,104,
106223192,0,0,0,14,
106245656,0,53,90,122,
106271280,0,0,0,19,
106293744,0,38,92,117,
106319368,0,0,0,26,
106341828,0,0,114,114,
106367468,0,0,22,18,
106391000,0,0,68,29,
106414528,0,38,69,99,
106439096,0,0,0,4,
106460492,0,67,97,95,
106485064,0,0,0,13,
106507516,0,0,0,61,
106529968,0,34,130,109,
106556656,0,0,45,10,
106580176,0,36,128,119,
106606860,0,0,0,46,
106629312,0,60,99,104,
106654924,0,0,0,14,
106677388,0,47,113,116,
106704076,0,0,0,9,
106725472,0,50,104,108,
106752160,0,0,0,34,
106774616,0,14,59,44,
106799184,0,19,119,80,
106824808,0,22,86,81,
106849380,0,0,7,77,
106871844,0,0,0,10,
106894292,0,33,100,99,
106919916,0,0,0,9,
106941312,0,0,107,24,
106965880,0,0,58,95,
106989400,0,0,3,0,
107010796,0,57,113,110,
107037484,0,0,0,7,
107058884,0,53,101,95,
107084508,0,0,0,8,
107105908,0,0,0,0,
107127320,0,62,104,94,
107152940,0,0,0,9,
107174352,0,0,18,27,
107197880,0,48,97,93,
107222452,0,0,0,27,
107244916,0,52,127,57,
107270540,0,0,0,10,
107292992,0,64,99,80,
107317560,0,0,0,16,
107340012,0,0,0,0,
107361408,0,44,119,107,
107388096,0,0,0,2,
107409496,0,8,116,107,
107435120,0,0,0,5,
107456528,0,0,57,21,
107480048,0,34,128,105,
107506736,0,0,0,31,
107529188,0,14,108,116,
107555872,0,0,0,8,
107577272,0,61,80,110,
107602884,0,0,0,11,
107625332,0,53,108,73,
107650956,0,0,69,6,
107673432,0,16,0,40,
107696936,0,47,42,107,
107722548,0,0,0,17,
107745012,0,49,133,60,
107770632,0,0,0,2,
107792036,0,61,113,98,
107817656,0,0,0,6,
107839052,0,0,0,20,
107861520,0,0,132,109,
107887152,0,0,0,8,
107908552,0,72,112,90,
107934172,0,0,0,22,
107956640,0,0,10,42,
107980172,0,33,41,120,
108005792,0,0,0,0,
108027188,0,37,97,109,
108052800,0,0,0,32,
108075252,0,65,82,86,
108099820,0,0,0,23,
108122272,0,0,0,21,
108144724,0,19,112,114,
108171412,0,0,0,8,
108192812,0,59,75,104,
108218420,0,0,0,2,
108239820,0,3,25,43,
108263332,0,38,123,94,
108288948,0,0,0,5,
108310344,0,27,119,105,
108337032,0,0,0,7,
108358432,0,47,120,94,
108384056,0,0,0,13,
108406504,0,0,32,61,
108430020,0,28,75,101,
108455644,0,0,7,53,
108478108,0,64,130,96,
108503728,0,0,0,2,
108525128,0,31,92,74,
108549700,0,0,0,3,
108571108,0,0,0,2,
108592508,0,41,109,106,
108619212,0,0,0,9,
108640612,0,0,44,82,
108664128,0,24,79,78,
108688696,0,0,0,27,
108711144,0,29,136,71,
108736756,0,0,0,10,
108759224,0,54,89,107,
108784844,0,0,0,8,
108806240,0,0,68,13,
108829756,0,15,124,41,
108855384,0,0,0,2,
108876780,0,49,83,107,
108902416,0,0,0,20,
108924864,0,71,111,92,
108950476,0,0,25,0,
108972944,0,0,29,35,
108996472,0,47,3,99,
109019972,0,0,0,0,
109041372,0,76,104,103,
109068060,0,0,0,4,
109089472,0,0,2,25,
109111924,0,61,113,67,
109137548,0,0,0,2,
109158960,0,54,120,99,
109184584,0,0,0,0,
109205988,0,0,5,40,
109228452,0,50,126,96,
109254076,0,0,0,6,
109275488,0,68,98,85,
109300060,0,0,0,10,
109322520,0,0,0,31,
109344976,0,30,116,94,
109370596,0,0,0,11,
109393048,0,55,101,81,
109418660,0,0,0,19,
109441108,0,35,118,100,
109467796,0,0,0,11,
109490252,0,55,39,23,
109514820,0,34,92,47,
109539388,0,0,0,57,
109561840,0,10,90,99,
109586412,0,0,0,9,
109607808,0,69,82,103,
109633420,0,0,0,17,
109655868,0,29,3,3,
109678320,0,63,104,122,
109705012,0,0,0,34,
109727476,0,14,112,111,
109754160,0,0,0,14,
109776616,0,36,122,92,
109802236,0,0,0,13,
109824700,0,46,73,90,
109849268,0,0,0,13,
109871720,0,0,7,35,
109894184,0,36,87,103,
109919808,0,0,0,0,
109941208,0,31,90,76,
109965776,0,0,14,18,
109989308,0,0,3,46,
110011772,0,7,130,88,
110036352,0,0,0,0,
110057752,0,69,101,93,
110083372,0,0,0,10,
110105824,0,0,0,84,
110128276,0,62,124,107,
110154964,0,0,32,10,
110178480,0,50,113,110,
110205172,0,0,19,27,
110228704,0,37,111,107,
110255388,0,0,0,39,
110277844,0,54,126,99,
110303464,0,0,0,0,
110324864,0,25,100,103,
110351552,0,0,0,22,
110374004,0,71,116,103,
110400692,0,0,0,2,
110422088,0,0,0,26,
110444552,0,41,119,97,
110470172,0,0,0,2,
110491576,0,43,97,85,
110516144,0,0,0,5,
110537544,0,0,0,7,
110558940,0,44,86,84,
110583508,0,0,0,5,
110604908,0,0,0,40,
110627376,0,73,137,87,
110652996,0,0,0,13,
110675456,0,51,105,118,
110702148,0,0,0,7,
110723560,0,15,74,62,
110748128,0,0,39,46,
110771660,0,0,0,10,
110794124,0,67,51,122,
110819744,0,0,0,23,
110842212,0,24,116,96,
110867836,0,0,0,48,
110890284,0,0,72,114,
110914856,0,0,55,83,
110938368,0,0,0,3,
110959772,0,48,117,95,
110985392,0,0,0,0,
111006792,0,11,68,81,
111031360,0,25,71,85,
111055928,0,0,55,42,
111079452,0,64,100,107,
111106148,0,0,0,67,
111128604,0,68,113,116,
111155304,0,0,27,7,
111177764,0,46,132,106,
111204456,0,0,3,0,
111225868,0,58,78,83,
111250448,0,0,0,9,
111271848,0,0,48,9,
111294312,0,55,64,106,
111319936,0,0,0,10,
111342400,0,52,91,104,
111368024,0,0,0,25,
111390472,0,0,112,109,
111416096,0,0,65,12,
111439624,0,48,69,64,
111464196,0,48,75,74,
111488768,0,0,0,8,
111510164,0,52,107,120,
111536864,0,0,0,19,
111559316,0,30,106,115,
111586020,0,0,0,10,
111608484,0,42,109,114,
111635184,0,0,0,11,
111657636,0,32,84,113,
111683260,0,0,0,18,
111705720,0,16,27,84,
111730292,0,39,94,94,
111754876,0,0,0,32,
111777340,0,72,98,98,
111801924,0,0,0,3,
111823336,0,46,112,102,
111850036,0,0,0,6,
111871448,0,0,0,7,
111892860,0,34,120,95,
111918480,0,0,0,4,
111939880,0,72,34,88,
111964448,0,0,33,84,
111987964,0,0,7,10,
112010428,0,0,136,113,
112036052,0,0,0,9,
112057452,0,25,110,108,
112084140,0,0,0,11,
112106600,0,64,66,98,
112131160,0,0,83,49,
112154680,0,0,74,72,
112178200,0,28,117,105,
112204880,0,0,0,3,
112226280,0,58,111,104,
112252972,0,0,0,15,
112275420,0,62,102,98,
112301044,0,0,0,26,
112323508,0,33,71,102,
112349132,0,0,0,12,
112371596,0,0,0,37,
112394060,0,0,127,115,
112419696,0,0,0,1,
112441096,0,89,105,102,
112467784,0,0,0,10,
112490236,0,84,115,99,
112515840,0,0,0,16,
112538296,0,0,6,35,
112560744,0,67,123,120,
112587436,0,0,35,14,
112610964,0,60,122,102,
112637668,0,0,0,30,
112660132,0,56,122,116,
112686816,0,0,0,45,
112709268,0,29,112,107,
112735972,0,0,4,26,
112758436,0,22,117,97,
112784060,0,0,19,17,
112807576,0,18,118,100,
112834264,0,0,0,4,
112855664,0,0,0,43,
112878124,0,65,123,116,
112904820,0,0,0,23,
112927280,0,73,128,119,
112953968,0,0,0,12,
112976432,0,36,86,114,
113002056,0,0,0,25,
113024520,0,26,104,109,
113051208,0,0,0,27,
113073660,0,32,112,97,
113099284,0,0,0,28,
113121744,0,0,17,72,
113145264,0,59,111,108,
113171956,0,0,5,77,
113194420,0,59,126,122,
113221108,0,0,25,28,
113244636,0,50,102,119,
113271336,0,5,43,68,
113294868,0,42,112,117,
113321572,0,17,0,65,
113345088,0,0,115,85,
113369656,0,0,0,8,
113391052,0,84,116,100,
113417756,0,0,0,1,
113439168,0,58,66,56,
113463736,0,0,29,39,
113487268,0,0,0,2,
113508680,0,73,106,113,
113535380,0,0,0,10,
113557844,0,64,116,95,
113583468,0,0,0,29,
113605932,0,36,84,94,
113630504,0,0,15,71,
113654016,0,0,0,55,
113676472,0,75,105,122,
113703160,0,0,0,0,
113724560,0,62,80,107,
113750184,0,0,0,38,
113772644,0,0,89,101,
113797216,0,5,16,108,
113821784,0,0,37,33,
113845304,0,4,92,104,
113869868,0,0,0,37,
113892320,0,43,114,83,
113917932,0,0,0,23,
113940400,0,8,112,108,
113966032,0,0,0,57,
113988484,0,0,21,34,
114012016,0,40,119,75,
114037636,0,0,0,0,
114059036,0,42,126,81,
114084644,0,0,0,13,
114107096,0,24,98,103,
114132708,0,0,0,0,
114154120,0,0,0,40,
114176580,0,38,120,113,
114203284,0,0,0,0,
114224680,0,51,112,76,
114250304,0,0,0,12,
114272768,0,57,51,98,
114297336,0,54,0,35,
114320856,0,13,17,60,
114345428,0,66,121,99,
114371048,0,0,38,19,
114394576,0,68,127,122,
114421268,0,0,0,15,
114443728,0,21,126,106,
114470420,0,0,0,8,
114491832,0,57,114,84,
114517456,0,0,0,17,
114539916,0,57,94,81,
114564500,0,0,7,21,
114586964,0,0,3,27,
114609428,0,49,124,129,
114636120,0,0,0,73,
114658584,0,20,80,118,
114684208,0,0,0,21,
114706672,0,37,110,114,
